DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 061905(hhmmss KST),Stellaris,12,111509,171,3353190,"{""en"":9,""fr"":2,""de"":1}","['xanthelman', 'cadenceoftheblade', 'meithar', 'kaitoontheclock', 'sandhara', 'jedimastertonystrange', 'ahomefarnorth', 'cosmicsundae', 'cylcommunity', 'kaskawolf', 'equilibrium345', 'mohtaro']","['XanThelman', 'CadenceOfTheBlade', 'Meithar', 'KaitoOnTheClock', 'Sandhara', 'JediMasterTonyStrange', 'AHomeFarNorth', 'CosmicSundae', 'CYLCommunity', 'kaskawolf', 'EquilibriuM345', 'mohtaro']","['Atheist', 'Birthday', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Casual', 'Chaotic', 'Comfy', 'Deutsch', 'ENVTuber', 'ENVtuber', 'English', 'FR', 'Français', 'Modded', 'RP', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'SkillIssue', 'VTuber', 'Vtuber', 'Xbox', 'chill', 'détente', 'english', 'fille', 'fr', 'francais', 'fun', 'gaming', 'girl', 'goodvibes', 'multigaming', 'native', 'survie']"
23-06-02 063350(hhmmss KST),Stellaris,10,109965,163,3375488,"{""en"":8,""fr"":1,""de"":1}","['xanthelman', 'cadenceoftheblade', 'meithar', 'kaitoontheclock', 'sandhara', 'jedimastertonystrange', 'cosmicsundae', 'kaskawolf', 'equilibrium345', 'mohtaro']","['XanThelman', 'CadenceOfTheBlade', 'Meithar', 'KaitoOnTheClock', 'Sandhara', 'JediMasterTonyStrange', 'CosmicSundae', 'kaskawolf', 'EquilibriuM345', 'mohtaro']","['Atheist', 'Birthday', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Casual', 'Chaotic', 'Comfy', 'Deutsch', 'ENVTuber', 'ENVtuber', 'English', 'Français', 'Modded', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'SkillIssue', 'VTuber', 'Vtuber', 'Xbox', 'chill', 'détente', 'english', 'fille', 'fun', 'gaming', 'girl', 'goodvibes', 'multigaming', 'native']"
23-06-02 063814(hhmmss KST),Stellaris,8,108933,160,3340498,"{""en"":8}","['xanthelman', 'cadenceoftheblade', 'meithar', 'kaitoontheclock', 'jedimastertonystrange', 'cosmicsundae', 'kaskawolf', 'mohtaro']","['XanThelman', 'CadenceOfTheBlade', 'Meithar', 'KaitoOnTheClock', 'JediMasterTonyStrange', 'CosmicSundae', 'kaskawolf', 'mohtaro']","['Atheist', 'Birthday', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Casual', 'Chaotic', 'Comfy', 'ENVTuber', 'ENVtuber', 'English', 'Modded', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'SkillIssue', 'VTuber', 'Vtuber', 'Xbox', 'chill', 'gaming', 'native']"
23-06-02 065258(hhmmss KST),Stellaris,7,107840,27,3302501,"{""en"":7}","['cadenceoftheblade', 'kaitoontheclock', 'meithar', 'cosmicsundae', 'kaskawolf', 'karigx', 'mohtaro']","['CadenceOfTheBlade', 'KaitoOnTheClock', 'Meithar', 'CosmicSundae', 'kaskawolf', 'Karigx', 'mohtaro']","['Atheist', 'Birthday', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Casual', 'Chaotic', 'Comfy', 'ENVTuber', 'ENVtuber', 'English', 'Modded', 'Roleplay', 'Skeptic', 'SkillIssue', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chill', 'fps', 'gaming', 'interactive', 'mmo', 'native', 'pve', 'pvp', 'racing', 'variety']"
23-06-02 065719(hhmmss KST),Stellaris,7,106928,26,3302120,"{""en"":7}","['cadenceoftheblade', 'kaitoontheclock', 'jedimastertonystrange', 'meithar', 'cosmicsundae', 'kaskawolf', 'mohtaro']","['CadenceOfTheBlade', 'KaitoOnTheClock', 'JediMasterTonyStrange', 'Meithar', 'CosmicSundae', 'kaskawolf', 'mohtaro']","['Atheist', 'Birthday', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Casual', 'Chaotic', 'Comfy', 'ENVTuber', 'ENVtuber', 'English', 'Modded', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'SkillIssue', 'VTuber', 'Vtuber', 'Xbox', 'chill', 'gaming', 'native']"
23-06-02 071202(hhmmss KST),Stellaris,7,106933,29,3225798,"{""en"":7}","['cadenceoftheblade', 'meithar', 'jedimastertonystrange', 'karigx', 'cosmicsundae', 'kaskawolf', 'mohtaro']","['CadenceOfTheBlade', 'Meithar', 'JediMasterTonyStrange', 'Karigx', 'CosmicSundae', 'kaskawolf', 'mohtaro']","['Atheist', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Chaotic', 'ENVTuber', 'English', 'Modded', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'VTuber', 'Xbox', 'ama', 'chill', 'fps', 'gaming', 'interactive', 'mmo', 'native', 'pve', 'pvp', 'racing', 'variety']"
23-06-02 071620(hhmmss KST),Stellaris,7,106054,27,3201090,"{""en"":7}","['cadenceoftheblade', 'meithar', 'jedimastertonystrange', 'karigx', 'cosmicsundae', 'kaskawolf', 'mohtaro']","['CadenceOfTheBlade', 'Meithar', 'JediMasterTonyStrange', 'Karigx', 'CosmicSundae', 'kaskawolf', 'mohtaro']","['Atheist', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Chaotic', 'ENVTuber', 'English', 'Modded', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'VTuber', 'Xbox', 'ama', 'chill', 'fps', 'gaming', 'interactive', 'mmo', 'native', 'pve', 'pvp', 'racing', 'variety']"
23-06-02 073103(hhmmss KST),Stellaris,9,106133,23,3180157,"{""en"":9}","['cadenceoftheblade', 'meithar', 'karigx', 'jedimastertonystrange', 'cosmicsundae', 'kodustv', 'kaskawolf', 'mohtaro', 'themananimal']","['CadenceOfTheBlade', 'Meithar', 'Karigx', 'JediMasterTonyStrange', 'CosmicSundae', 'KodusTV', 'kaskawolf', 'mohtaro', 'TheManAnimal']","['Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'CrazyPerson', 'ENVTuber', 'English', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'Tutorial', 'VTuber', 'Xbox', 'ama', 'chill', 'depression', 'fps', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'variety']"
23-06-02 073522(hhmmss KST),Stellaris,11,105941,33,3209577,"{""en"":11}","['cadenceoftheblade', 'karigx', 'meithar', 'jedimastertonystrange', 'yousukeeagles', 'cosmicsundae', 'kodustv', 'piratehunter_24', 'kaskawolf', 'mohtaro', 'themananimal']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'JediMasterTonyStrange', 'YousukeEagles', 'CosmicSundae', 'KodusTV', 'piratehunter_24', 'kaskawolf', 'mohtaro', 'TheManAnimal']","['AMA', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'ENVTuber', 'English', 'Havefun', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'Tutorial', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'chill', 'depression', 'fps', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'variety']"
23-06-02 075007(hhmmss KST),Stellaris,12,107158,30,3198789,"{""en"":12}","['cadenceoftheblade', 'karigx', 'meithar', 'jedimastertonystrange', 'yousukeeagles', 'cosmicsundae', 'kodustv', 'piratehunter_24', 'kaskawolf', 'themananimal', 'timelessdaddy', 'mohtaro']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'JediMasterTonyStrange', 'YousukeEagles', 'CosmicSundae', 'KodusTV', 'piratehunter_24', 'kaskawolf', 'TheManAnimal', 'timelessdaddy', 'mohtaro']","['AMA', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'ENVTuber', 'English', 'Havefun', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'ReturnofShadow', 'Roleplay', 'Skeptic', 'Tutorial', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'chill', 'depression', 'fps', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'variety']"
23-06-02 075431(hhmmss KST),Stellaris,12,108828,36,3178791,"{""en"":12}","['cadenceoftheblade', 'karigx', 'meithar', 'yousukeeagles', 'cosmicsundae', 'kodustv', 'piratehunter_24', 'kaskawolf', 'themananimal', 'timelessdaddy', 'mohtaro', 'backdraft47']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'YousukeEagles', 'CosmicSundae', 'KodusTV', 'piratehunter_24', 'kaskawolf', 'TheManAnimal', 'timelessdaddy', 'mohtaro', 'backdraft47']","['4X', 'AMA', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'ENVTuber', 'English', 'GrandStrategy', 'Havefun', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'Roleplay', 'Skeptic', 'Stellaris', 'Strategy', 'Tutorial', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'chill', 'depression', 'fps', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'simulation', 'variety', 'webcam']"
23-06-02 080932(hhmmss KST),Stellaris,12,116475,37,3162350,"{""en"":12}","['cadenceoftheblade', 'karigx', 'meithar', 'yousukeeagles', 'timelessdaddy', 'cosmicsundae', 'kodustv', 'piratehunter_24', 'kaskawolf', 'themananimal', 'mohtaro', 'backdraft47']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'YousukeEagles', 'timelessdaddy', 'CosmicSundae', 'KodusTV', 'piratehunter_24', 'kaskawolf', 'TheManAnimal', 'mohtaro', 'backdraft47']","['4X', 'AMA', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'ENVTuber', 'English', 'GrandStrategy', 'Havefun', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'Roleplay', 'Skeptic', 'Stellaris', 'Strategy', 'Tutorial', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'chill', 'depression', 'fps', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'simulation', 'variety', 'webcam']"
23-06-02 081402(hhmmss KST),Stellaris,11,117677,36,3132210,"{""en"":11}","['cadenceoftheblade', 'meithar', 'karigx', 'cosmicsundae', 'yousukeeagles', 'timelessdaddy', 'piratehunter_24', 'kaskawolf', 'themananimal', 'mohtaro', 'backdraft47']","['CadenceOfTheBlade', 'Meithar', 'Karigx', 'CosmicSundae', 'YousukeEagles', 'timelessdaddy', 'piratehunter_24', 'kaskawolf', 'TheManAnimal', 'mohtaro', 'backdraft47']","['4X', 'AMA', 'Atheist', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'ENVTuber', 'English', 'GrandStrategy', 'Havefun', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'Roleplay', 'Skeptic', 'Stellaris', 'Strategy', 'Tutorial', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'chill', 'fps', 'gaming', 'interactive', 'mmo', 'native', 'pve', 'pvp', 'racing', 'simulation', 'variety', 'webcam']"
23-06-02 082902(hhmmss KST),Stellaris,11,118954,44,3037852,"{""en"":11}","['cadenceoftheblade', 'karigx', 'meithar', 'timelessdaddy', 'cosmicsundae', 'piratehunter_24', 'yousukeeagles', 'kodustv', 'kaskawolf', 'mohtaro', 'backdraft47']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'timelessdaddy', 'CosmicSundae', 'piratehunter_24', 'YousukeEagles', 'KodusTV', 'kaskawolf', 'mohtaro', 'backdraft47']","['4X', 'AMA', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Chaotic', 'Chilling', 'ENVTuber', 'English', 'GrandStrategy', 'Havefun', 'Modded', 'Roleplay', 'Skeptic', 'Stellaris', 'Strategy', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'chill', 'depression', 'fps', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'simulation', 'variety', 'webcam']"
23-06-02 083336(hhmmss KST),Stellaris,11,119299,40,3048099,"{""en"":11}","['cadenceoftheblade', 'meithar', 'cosmicsundae', 'piratehunter_24', 'timelessdaddy', 'backdraft47', 'yousukeeagles', 'kodustv', 'kaskawolf', 'rainbowunicorns_', 'mohtaro']","['CadenceOfTheBlade', 'Meithar', 'CosmicSundae', 'piratehunter_24', 'timelessdaddy', 'backdraft47', 'YousukeEagles', 'KodusTV', 'kaskawolf', 'rainbowunicorns_', 'mohtaro']","['4X', 'AMA', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Chaotic', 'Chilling', 'ENVTuber', 'English', 'GrandStrategy', 'Havefun', 'Modded', 'Roleplay', 'Skeptic', 'Stellaris', 'Strategy', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'chatting', 'depression', 'gaming', 'mentalhealth', 'native', 'simulation', 'webcam']"
23-06-02 084833(hhmmss KST),Stellaris,17,119885,53,2962618,"{""en"":17}","['cadenceoftheblade', 'meithar', 'karigx', 'piratehunter_24', 'cosmicsundae', 'timelessdaddy', 'yousukeeagles', 'backdraft47', 'kodustv', 'kaskawolf', 'nortonsan01', 'themananimal', 'gaming_with_showtime', 'rainbowunicorns_', 'mohtaro', 'autumnalregent', 'blaze3y']","['CadenceOfTheBlade', 'Meithar', 'Karigx', 'piratehunter_24', 'CosmicSundae', 'timelessdaddy', 'YousukeEagles', 'backdraft47', 'KodusTV', 'kaskawolf', 'nortonsan01', 'TheManAnimal', 'Gaming_With_Showtime', 'rainbowunicorns_', 'mohtaro', 'AutumnalRegent', 'blaze3y']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'Bunny', 'BunnyBoy', 'CanadianGamer', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'Dubstep', 'Duos', 'ENVTuber', 'English', 'GrandStrategy', 'Havefun', 'LovingSpace', 'Modded', 'NewPlayersWelcome', 'RTS', 'Roleplay', 'Safespace', 'Skeptic', 'Stellaris', 'Strategy', 'Troy', 'Tutorial', 'VTuber', 'Vtuber', 'Xbox', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'dnd', 'english', 'fps', 'friends', 'gaming', 'interactive', 'mentalhealth', 'mmo', 'native', 'pve', 'pvp', 'racing', 'simulation', 'stratetgy', 'totalwar', 'totalwarwarhammer2', 'variety', 'webcam']"
23-06-02 085310(hhmmss KST),Stellaris,17,119910,52,2938151,"{""en"":17}","['cadenceoftheblade', 'karigx', 'meithar', 'cosmicsundae', 'piratehunter_24', 'timelessdaddy', 'yousukeeagles', 'bellegracevt', 'backdraft47', 'kodustv', 'nortonsan01', 'themananimal', 'gaming_with_showtime', 'rainbowunicorns_', 'autumnalregent', 'blaze3y', 'dailydoseofmlg']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'CosmicSundae', 'piratehunter_24', 'timelessdaddy', 'YousukeEagles', 'bellegracevt', 'backdraft47', 'KodusTV', 'nortonsan01', 'TheManAnimal', 'Gaming_With_Showtime', 'rainbowunicorns_', 'AutumnalRegent', 'blaze3y', 'DailyDoseOfMLG']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Catgirl', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'Dubstep', 'Duos', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'Modded', 'NewPlayersWelcome', 'RTS', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Stellaris', 'Strategy', 'Transgender', 'Troy', 'Tutorial', 'VTuber', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'dnd', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'stratetgy', 'totalwar', 'totalwarwarhammer2', 'variety', 'webcam']"
23-06-02 090816(hhmmss KST),Stellaris,20,122205,62,2878678,"{""en"":20}","['cadenceoftheblade', 'karigx', 'meithar', 'bellegracevt', 'cosmicsundae', 'piratehunter_24', 'griz_vt', 'timelessdaddy', 'backdraft47', 'yousukeeagles', 'gaming_with_showtime', 'autumnalregent', 'kodustv', 'nortonsan01', 'themananimal', 'rainbowunicorns_', 'mohtaro', 'morlund', 'blaze3y', 'dailydoseofmlg']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'bellegracevt', 'CosmicSundae', 'piratehunter_24', 'Griz_VT', 'timelessdaddy', 'backdraft47', 'YousukeEagles', 'Gaming_With_Showtime', 'AutumnalRegent', 'KodusTV', 'nortonsan01', 'TheManAnimal', 'rainbowunicorns_', 'mohtaro', 'Morlund', 'blaze3y', 'DailyDoseOfMLG']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Canada', 'Catgirl', 'Champion', 'Chaotic', 'Charity', 'Chatty', 'Chill', 'Chilling', 'ComfyChaos', 'Cozy', 'CrazyPerson', 'Depression', 'Dubstep', 'Duos', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'Modded', 'NewPlayersWelcome', 'RTS', 'RelaxingVoice', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Spoılers', 'Stellaris', 'Strategy', 'Transgender', 'Troy', 'Tutorial', 'VTuber', 'VoiceActing', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'dnd', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'stratetgy', 'totalwar', 'totalwarwarhammer2', 'variety', 'webcam']"
23-06-02 091300(hhmmss KST),Stellaris,20,123552,60,2870564,"{""en"":20}","['cadenceoftheblade', 'karigx', 'meithar', 'bellegracevt', 'cosmicsundae', 'piratehunter_24', 'griz_vt', 'timelessdaddy', 'morlund', 'yousukeeagles', 'gaming_with_showtime', 'backdraft47', 'kodustv', 'nortonsan01', 'themananimal', 'rainbowunicorns_', 'mohtaro', 'autumnalregent', 'blaze3y', 'dailydoseofmlg']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'bellegracevt', 'CosmicSundae', 'piratehunter_24', 'Griz_VT', 'timelessdaddy', 'Morlund', 'YousukeEagles', 'Gaming_With_Showtime', 'backdraft47', 'KodusTV', 'nortonsan01', 'TheManAnimal', 'rainbowunicorns_', 'mohtaro', 'AutumnalRegent', 'blaze3y', 'DailyDoseOfMLG']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Canada', 'Catgirl', 'Champion', 'Chaotic', 'Charity', 'Chatty', 'Chill', 'Chilling', 'ComfyChaos', 'Cozy', 'CrazyPerson', 'Depression', 'Dubstep', 'Duos', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'Modded', 'NewPlayersWelcome', 'RTS', 'RelaxingVoice', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Spoılers', 'Stellaris', 'Strategy', 'Transgender', 'Troy', 'Tutorial', 'VTuber', 'VoiceActing', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'dnd', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'stratetgy', 'totalwar', 'totalwarwarhammer2', 'variety', 'webcam']"
23-06-02 092757(hhmmss KST),Stellaris,20,124022,59,2784106,"{""en"":20}","['cadenceoftheblade', 'karigx', 'meithar', 'bellegracevt', 'piratehunter_24', 'griz_vt', 'yousukeeagles', 'gaming_with_showtime', 'timelessdaddy', 'autumnalregent', 'backdraft47', 'kodustv', 'nortonsan01', 'biggiecheesedairyfarm', 'themananimal', 'mohtaro', 'friendly_computer', 'theneverseen549', 'blaze3y', 'dailydoseofmlg']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'bellegracevt', 'piratehunter_24', 'Griz_VT', 'YousukeEagles', 'Gaming_With_Showtime', 'timelessdaddy', 'AutumnalRegent', 'backdraft47', 'KodusTV', 'nortonsan01', 'biggiecheesedairyfarm', 'TheManAnimal', 'mohtaro', 'Friendly_Computer', 'theneverseen549', 'blaze3y', 'DailyDoseOfMLG']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'Backseatingallowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Catgirl', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'Dubstep', 'Duos', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'NewPlayersWelcome', 'RTS', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Spoılers', 'Stellaris', 'Strategy', 'Transgender', 'Troy', 'Tutorial', 'VTuber', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'dnd', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'stratetgy', 'totalwar', 'totalwarwarhammer2', 'variety', 'webcam']"
23-06-02 093245(hhmmss KST),Stellaris,19,124395,60,2749410,"{""en"":19}","['cadenceoftheblade', 'karigx', 'meithar', 'piratehunter_24', 'bellegracevt', 'griz_vt', 'backdraft47', 'yousukeeagles', 'gaming_with_showtime', 'timelessdaddy', 'kodustv', 'nortonsan01', 'themananimal', 'rainbowunicorns_', 'autumnalregent', 'friendly_computer', 'theneverseen549', 'blaze3y', 'dailydoseofmlg']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'piratehunter_24', 'bellegracevt', 'Griz_VT', 'backdraft47', 'YousukeEagles', 'Gaming_With_Showtime', 'timelessdaddy', 'KodusTV', 'nortonsan01', 'TheManAnimal', 'rainbowunicorns_', 'AutumnalRegent', 'Friendly_Computer', 'theneverseen549', 'blaze3y', 'DailyDoseOfMLG']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'Backseatingallowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Catgirl', 'Champion', 'Chaotic', 'Chatty', 'Chill', 'Chilling', 'CrazyPerson', 'Dubstep', 'Duos', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'NewPlayersWelcome', 'RTS', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Spoılers', 'Stellaris', 'Strategy', 'Transgender', 'Troy', 'Tutorial', 'VTuber', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'dnd', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'stratetgy', 'totalwar', 'totalwarwarhammer2', 'variety', 'webcam']"
23-06-02 094742(hhmmss KST),Stellaris,18,125234,68,2713761,"{""en"":18}","['cadenceoftheblade', 'karigx', 'meithar', 'morlund', 'piratehunter_24', 'griz_vt', 'bellegracevt', 'backdraft47', 'gaming_with_showtime', 'timelessdaddy', 'yousukeeagles', 'themananimal', 'friendly_computer', 'kodustv', 'nortonsan01', 'rainbowunicorns_', 'dailydoseofmlg', 'theneverseen549']","['CadenceOfTheBlade', 'Karigx', 'Meithar', 'Morlund', 'piratehunter_24', 'Griz_VT', 'bellegracevt', 'backdraft47', 'Gaming_With_Showtime', 'timelessdaddy', 'YousukeEagles', 'TheManAnimal', 'Friendly_Computer', 'KodusTV', 'nortonsan01', 'rainbowunicorns_', 'DailyDoseOfMLG', 'theneverseen549']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'Backseatingallowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Canada', 'Catgirl', 'Champion', 'Chaotic', 'Charity', 'Chatty', 'Chill', 'Chilling', 'ComfyChaos', 'Cozy', 'CrazyPerson', 'Depression', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'NewPlayersWelcome', 'RelaxingVoice', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Spoılers', 'Stellaris', 'Strategy', 'Transgender', 'Tutorial', 'VTuber', 'VoiceActing', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'variety', 'webcam']"
23-06-02 095231(hhmmss KST),Stellaris,19,125115,65,2722108,"{""en"":19}","['cadenceoftheblade', 'karigx', 'bellegracevt', 'meithar', 'morlund', 'piratehunter_24', 'griz_vt', 'gaming_with_showtime', 'timelessdaddy', 'backdraft47', 'yousukeeagles', 'friendly_computer', 'kodustv', 'nortonsan01', 'themananimal', 'rainbowunicorns_', 'dailydoseofmlg', 'autumnalregent', 'theneverseen549']","['CadenceOfTheBlade', 'Karigx', 'bellegracevt', 'Meithar', 'Morlund', 'piratehunter_24', 'Griz_VT', 'Gaming_With_Showtime', 'timelessdaddy', 'backdraft47', 'YousukeEagles', 'Friendly_Computer', 'KodusTV', 'nortonsan01', 'TheManAnimal', 'rainbowunicorns_', 'DailyDoseOfMLG', 'AutumnalRegent', 'theneverseen549']","['4X', 'AMA', 'Ally', 'Atheist', 'BackseatGamingAllowed', 'Backseatingallowed', 'BlindPlaythrough', 'Bunny', 'BunnyBoy', 'Canada', 'Catgirl', 'Champion', 'Chaotic', 'Charity', 'Chatty', 'Chill', 'Chilling', 'ComfyChaos', 'Cozy', 'CrazyPerson', 'Depression', 'ENVTuber', 'English', 'FirstPlaythrough', 'GrandStrategy', 'Havefun', 'LGBTQIA', 'LetsPlay', 'LovingSpace', 'Master', 'NewPlayersWelcome', 'RelaxingVoice', 'Roleplay', 'SafeSpace', 'Safespace', 'Skeptic', 'Spoılers', 'Stellaris', 'Strategy', 'Transgender', 'Tutorial', 'VTuber', 'VoiceActing', 'Vtuber', 'ama', 'bald', 'canada', 'chatting', 'chill', 'coop', 'depression', 'english', 'fps', 'friends', 'interactive', 'mentalhealth', 'mmo', 'overwatch', 'pve', 'pvp', 'racing', 'simulation', 'variety', 'webcam']"
